MTU,butterfly,distribution_trace_base_dir,fat_tree,forward_pass_as_bytes,fwd_pass_time,gpu_speedup,gradient_size,gswitch_inbuffer_size,gswitch_recv_rate,gswitch_send_rate,horovod,in_network_computation,inputs_as_bytes,iteration_time,json,latency,latency_distribution,latency_std,max_param_size,message_size,model_name,multi_step,num_gswitches,num_ps,num_workers,on_same_rack,optimal_param_distribution,ps_inbuffer_size,ps_recv_rate,ps_send_rate,real_distribution,scattercast,step_num,striping,timeout,topology,tor_inbuffer_size,tor_recv_rate,tor_send_rate,trace_base_dir,use_multicast,verbosity,worker_inbuffer_size,worker_receive_time,worker_recv_rate,worker_send_rate
12000000.0,0,distribution_csv/inception-v3_alternate/,1,1,0.194,1.0,0.0,-1,10.0,10.0,0,1,0,3.149136243199654,json/inception-v3_alternate_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1.0,inception-v3_alternate,1,4,1,32,1,0,-1,10.0,10.0,0,0,43,1,3000.0,,-1,200.0,200.0,csv/inception-v3_alternate/,0,0,-1,"[2.4786383935996787, 2.486502713599678, 2.494367033599677, 2.502231353599676, 2.510095673599675, 2.517959993599674, 2.525824313599673, 2.533688633599672, 2.541552953599671, 2.54941727359967, 2.557281593599669, 2.565145913599668, 2.573010233599667, 2.580874553599666, 2.5887388735996653, 2.5966031935996643, 2.6044675135996633, 2.6123318335996624, 2.6201961535996614, 2.6280604735996604, 2.6359247935996595, 2.6437891135996585, 2.6516534335996575, 2.6595177535996566, 2.6673820735996556, 2.6752463935996547, 2.6831107135996537, 2.6909750335996527, 2.6988393535996518, 2.706703673599651, 2.71456799359965, 2.722432313599649]",10.0,10.0
12000000.0,0,distribution_csv/inception-v3_alternate/,1,1,0.194,1.0,0.0,-1,10.0,10.0,0,1,0,0.7212762912,json/inception-v3_alternate_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1.0,inception-v3_alternate,1,4,1,32,1,0,-1,10.0,10.0,0,0,43,1,3000.0,,-1,200.0,200.0,csv/inception-v3_alternate/,1,0,-1,"[0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025]",10.0,10.0
12000000.0,0,distribution_csv/inception-v3_alternate/,1,1,0.194,1.0,0.0,-1,10.0,10.0,0,0,0,4.790979455999734,json/inception-v3_alternate_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1.0,inception-v3_alternate,1,4,1,32,1,0,-1,10.0,10.0,0,0,44,1,3000.0,,-1,200.0,200.0,csv/inception-v3_alternate/,0,0,-1,"[2.4786383935996787, 2.486502713599678, 2.494367033599677, 2.502231353599676, 2.510095673599675, 2.517959993599674, 2.525824313599673, 2.533688633599672, 2.541552953599671, 2.54941727359967, 2.557281593599669, 2.565145913599668, 2.573010233599667, 2.580874553599666, 2.5887388735996653, 2.5966031935996643, 2.6044675135996633, 2.6123318335996624, 2.6201961535996614, 2.6280604735996604, 2.6359247935996595, 2.6437891135996585, 2.6516534335996575, 2.6595177535996566, 2.6673820735996556, 2.6752463935996547, 2.6831107135996537, 2.6909750335996527, 2.6988393535996518, 2.706703673599651, 2.71456799359965, 2.722432313599649]",10.0,10.0
12000000.0,0,distribution_csv/inception-v3_alternate/,1,1,0.194,1.0,0.0,-1,10.0,10.0,0,0,0,2.5553591712001196,json/inception-v3_alternate_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1.0,inception-v3_alternate,1,4,1,32,1,0,-1,10.0,10.0,0,0,44,1,3000.0,,-1,200.0,200.0,csv/inception-v3_alternate/,1,0,-1,"[0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025]",10.0,10.0
12000000.0,0,distribution_csv/inception-v3_alternate/,1,1,0.194,1.0,0.0,-1,10.0,10.0,0,1,0,3.20759352319965,json/inception-v3_alternate_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1.0,inception-v3_alternate,1,4,1,32,1,0,-1,10.0,10.0,0,0,44,1,3000.0,,-1,200.0,200.0,csv/inception-v3_alternate/,0,0,-1,"[2.4786383935996787, 2.486502713599678, 2.494367033599677, 2.502231353599676, 2.510095673599675, 2.517959993599674, 2.525824313599673, 2.533688633599672, 2.541552953599671, 2.54941727359967, 2.557281593599669, 2.565145913599668, 2.573010233599667, 2.580874553599666, 2.5887388735996653, 2.5966031935996643, 2.6044675135996633, 2.6123318335996624, 2.6201961535996614, 2.6280604735996604, 2.6359247935996595, 2.6437891135996585, 2.6516534335996575, 2.6595177535996566, 2.6673820735996556, 2.6752463935996547, 2.6831107135996537, 2.6909750335996527, 2.6988393535996518, 2.706703673599651, 2.71456799359965, 2.722432313599649]",10.0,10.0
12000000.0,0,distribution_csv/inception-v3_alternate/,1,1,0.194,1.0,0.0,-1,10.0,10.0,0,1,0,0.7102762912,json/inception-v3_alternate_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1.0,inception-v3_alternate,1,4,1,32,1,0,-1,10.0,10.0,0,0,44,1,3000.0,,-1,200.0,200.0,csv/inception-v3_alternate/,1,0,-1,"[0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025]",10.0,10.0
12000000.0,0,distribution_csv/inception-v3_alternate/,1,1,0.194,1.0,0.0,-1,10.0,10.0,0,0,0,4.788855436799739,json/inception-v3_alternate_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1.0,inception-v3_alternate,1,4,1,32,1,0,-1,10.0,10.0,0,0,45,1,3000.0,,-1,200.0,200.0,csv/inception-v3_alternate/,0,0,-1,"[2.4786383935996787, 2.486502713599678, 2.494367033599677, 2.502231353599676, 2.510095673599675, 2.517959993599674, 2.525824313599673, 2.533688633599672, 2.541552953599671, 2.54941727359967, 2.557281593599669, 2.565145913599668, 2.573010233599667, 2.580874553599666, 2.5887388735996653, 2.5966031935996643, 2.6044675135996633, 2.6123318335996624, 2.6201961535996614, 2.6280604735996604, 2.6359247935996595, 2.6437891135996585, 2.6516534335996575, 2.6595177535996566, 2.6673820735996556, 2.6752463935996547, 2.6831107135996537, 2.6909750335996527, 2.6988393535996518, 2.706703673599651, 2.71456799359965, 2.722432313599649]",10.0,10.0
12000000.0,0,distribution_csv/inception-v3_alternate/,1,1,0.194,1.0,0.0,-1,10.0,10.0,0,0,0,2.5538203040001015,json/inception-v3_alternate_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1.0,inception-v3_alternate,1,4,1,32,1,0,-1,10.0,10.0,0,0,45,1,3000.0,,-1,200.0,200.0,csv/inception-v3_alternate/,1,0,-1,"[0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025]",10.0,10.0
12000000.0,0,distribution_csv/inception-v3_alternate/,1,1,0.194,1.0,0.0,-1,10.0,10.0,0,1,0,3.094271923199655,json/inception-v3_alternate_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1.0,inception-v3_alternate,1,4,1,32,1,0,-1,10.0,10.0,0,0,45,1,3000.0,,-1,200.0,200.0,csv/inception-v3_alternate/,0,0,-1,"[2.4786383935996787, 2.486502713599678, 2.494367033599677, 2.502231353599676, 2.510095673599675, 2.517959993599674, 2.525824313599673, 2.533688633599672, 2.541552953599671, 2.54941727359967, 2.557281593599669, 2.565145913599668, 2.573010233599667, 2.580874553599666, 2.5887388735996653, 2.5966031935996643, 2.6044675135996633, 2.6123318335996624, 2.6201961535996614, 2.6280604735996604, 2.6359247935996595, 2.6437891135996585, 2.6516534335996575, 2.6595177535996566, 2.6673820735996556, 2.6752463935996547, 2.6831107135996537, 2.6909750335996527, 2.6988393535996518, 2.706703673599651, 2.71456799359965, 2.722432313599649]",10.0,10.0
12000000.0,0,distribution_csv/inception-v3_alternate/,1,1,0.194,1.0,0.0,-1,10.0,10.0,0,1,0,0.7052762912000001,json/inception-v3_alternate_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1.0,inception-v3_alternate,1,4,1,32,1,0,-1,10.0,10.0,0,0,45,1,3000.0,,-1,200.0,200.0,csv/inception-v3_alternate/,1,0,-1,"[0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025]",10.0,10.0
12000000.0,0,distribution_csv/inception-v3_alternate/,1,1,0.194,1.0,0.0,-1,10.0,10.0,0,0,0,4.768610956799746,json/inception-v3_alternate_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1.0,inception-v3_alternate,1,4,1,32,1,0,-1,10.0,10.0,0,0,46,1,3000.0,,-1,200.0,200.0,csv/inception-v3_alternate/,0,0,-1,"[2.4786383935996787, 2.486502713599678, 2.494367033599677, 2.502231353599676, 2.510095673599675, 2.517959993599674, 2.525824313599673, 2.533688633599672, 2.541552953599671, 2.54941727359967, 2.557281593599669, 2.565145913599668, 2.573010233599667, 2.580874553599666, 2.5887388735996653, 2.5966031935996643, 2.6044675135996633, 2.6123318335996624, 2.6201961535996614, 2.6280604735996604, 2.6359247935996595, 2.6437891135996585, 2.6516534335996575, 2.6595177535996566, 2.6673820735996556, 2.6752463935996547, 2.6831107135996537, 2.6909750335996527, 2.6988393535996518, 2.706703673599651, 2.71456799359965, 2.722432313599649]",10.0,10.0
12000000.0,0,distribution_csv/inception-v3_alternate/,1,1,0.194,1.0,0.0,-1,10.0,10.0,0,0,0,2.5022094752000874,json/inception-v3_alternate_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1.0,inception-v3_alternate,1,4,1,32,1,0,-1,10.0,10.0,0,0,46,1,3000.0,,-1,200.0,200.0,csv/inception-v3_alternate/,1,0,-1,"[0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025]",10.0,10.0
12000000.0,0,distribution_csv/inception-v3_alternate/,1,1,0.194,1.0,0.0,-1,10.0,10.0,0,1,0,3.133407603199656,json/inception-v3_alternate_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1.0,inception-v3_alternate,1,4,1,32,1,0,-1,10.0,10.0,0,0,46,1,3000.0,,-1,200.0,200.0,csv/inception-v3_alternate/,0,0,-1,"[2.4786383935996787, 2.486502713599678, 2.494367033599677, 2.502231353599676, 2.510095673599675, 2.517959993599674, 2.525824313599673, 2.533688633599672, 2.541552953599671, 2.54941727359967, 2.557281593599669, 2.565145913599668, 2.573010233599667, 2.580874553599666, 2.5887388735996653, 2.5966031935996643, 2.6044675135996633, 2.6123318335996624, 2.6201961535996614, 2.6280604735996604, 2.6359247935996595, 2.6437891135996585, 2.6516534335996575, 2.6595177535996566, 2.6673820735996556, 2.6752463935996547, 2.6831107135996537, 2.6909750335996527, 2.6988393535996518, 2.706703673599651, 2.71456799359965, 2.722432313599649]",10.0,10.0
12000000.0,0,distribution_csv/inception-v3_alternate/,1,1,0.194,1.0,0.0,-1,10.0,10.0,0,1,0,0.7092762912000001,json/inception-v3_alternate_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1.0,inception-v3_alternate,1,4,1,32,1,0,-1,10.0,10.0,0,0,46,1,3000.0,,-1,200.0,200.0,csv/inception-v3_alternate/,1,0,-1,"[0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025, 0.08625788480000025]",10.0,10.0
12000000.0,0,distribution_csv/inception-v3_alternate/,1,1,0.194,1.0,0.0,-1,10.0,10.0,0,0,0,4.798375359999744,json/inception-v3_alternate_param_ps_assignment.json,1e-05,none,0.0002,-1.0,-1.0,inception-v3_alternate,1,4,1,32,1,0,-1,10.0,10.0,0,0,47,1,3000.0,,-1,200.0,200.0,csv/inception-v3_alternate/,0,0,-1,"[2.4786383935996787, 2.486502713599678, 2.494367033599677, 2.502231353599676, 2.510095673599675, 2.517959993599674, 2.525824313599673, 2.533688633599672, 2.541552953599671, 2.54941727359967, 2.557281593599669, 2.565145913599668, 2.573010233599667, 2.580874553599666, 2.5887388735996653, 2.5966031935996643, 2.6044675135996633, 2.6123318335996624, 2.6201961535996614, 2.6280604735996604, 2.6359247935996595, 2.6437891135996585, 2.6516534335996575, 2.6595177535996566, 2.6673820735996556, 2.6752463935996547, 2.6831107135996537, 2.6909750335996527, 2.6988393535996518, 2.706703673599651, 2.71456799359965, 2.722432313599649]",10.0,10.0
